2017,6,1,6,1200,-8.9,912.6,4.3,141,85,444
2017,6,1,6,1300,-8.3,912.6,4.2,127,81,444
2017,6,1,6,1400,-8.3,912.3,4.7,122,76,444
2017,6,1,6,1500,-8.2,912.1,4.4,119,70,444
2017,6,1,6,1600,-8.2,912,4.5,113,64.8,444
2017,6,1,6,1700,-7.5,911.9,4.4,117,61,444
2017,6,1,6,1800,-6.9,912,4.3,106,59,444
2017,6,1,6,1900,-6.6,912.2,4,108,61,444
2017,6,1,6,2000,-6.2,912.3,4.1,106,59.6,444
2017,6,1,6,2100,-5.8,912.5,3.8,103,58.3,444
2017,6,1,6,2200,-5.5,912.6,3.6,100,58,444
2017,6,1,6,2300,-5.4,912.8,3.9,99,57,444
2017,7,1,7,0,-5.4,913,3.8,102,57,444
2017,7,1,7,100,-5.5,913.1,3.4,107,59,444
2017,7,1,7,200,-5.8,913.1,3.8,101,57.7,444
2017,7,1,7,300,-6.1,913.1,4.1,108,59,444
2017,7,1,7,400,-6.5,913.4,4.5,109,58,444
2017,7,1,7,500,-6.9,913.5,4.8,108,58,444
2017,7,1,7,600,-7.4,913.8,4.6,107,58,444
2017,7,1,7,700,-8.2,914,4.4,109,58,444
2017,7,1,7,800,-8.1,914.1,5,109,56,444
2017,7,1,7,900,-8.2,914.3,4.8,106,58,444
2017,7,1,7,1000,-8.4,914.2,4.8,109,60,444
2017,7,1,7,1100,-8.7,914.2,6.1,113,60,444
2017,7,1,7,1200,-8.7,914.2,5.7,115,57,444
2017,7,1,7,1300,-8.8,914.1,5.6,112,57.6,444
2017,7,1,7,1400,-8.5,913.9,5.7,112,62,444
2017,7,1,7,1500,-8.1,913.8,6.2,120,60,444
2017,7,1,7,1600,-7.7,913.6,6.4,119,59,444
2017,7,1,7,1700,-7.7,913.5,6.6,118,59,444
2017,7,1,7,1800,-7.3,913.3,7,121,60.1,444
2017,7,1,7,1900,-7,913,6.9,123,60,444
2017,7,1,7,2000,-6.9,912.8,7.2,131,62,444
2017,7,1,7,2100,-6.8,912.6,7.1,133,62,444
2017,7,1,7,2200,-6.5,912.5,7.3,138,64,444
2017,7,1,7,2300,-6.5,912.2,7.5,142,64.3,444
2017,8,1,8,0,-6.7,911.9,7.1,147,68,444
2017,8,1,8,100,-7.1,911.6,7.3,153,71.7,444
2017,8,1,8,200,-7.3,911.1,7,159,72,444
2017,8,1,8,300,-7.6,910.8,6.9,166,76,444
2017,8,1,8,400,-8.3,910.5,6.5,172,85,444
2017,8,1,8,500,-8.8,910.5,6.3,174,94,444
2017,8,1,8,600,-9.2,910.4,5.8,173,91.5,444
2017,8,1,8,700,-9.7,910.3,4.3,173,88.3,444
2017,8,1,8,0800  -,10.2,910,3.5,176,86,444
2017,8,1,8,0900  -,10.7,909.9,2.4,181,84,444
2017,8,1,8,1000  -,10.1,909.8,2.2,199,86,444
2017,8,1,8,1100,-9.3,909.7,2.4,197,85.4,444
2017,8,1,8,1200,-8.9,909.7,2,196,86.5,444
2017,8,1,8,1300,-7.6,909.3,1.5,197,87,444
2017,8,1,8,1400,-7.2,909,1.7,208,84,444
2017,8,1,8,1500  4,44,908.9,1.3,218,84,444
2017,8,1,8,1600,-8,908.9,1.3,230,70.2,444
2017,8,1,8,1700,-7.3,908.8,1.7,268,63,444
2017,8,1,8,1800,-6.3,908.5,3,231,48,444
2017,8,1,8,1900,-6.5,908.4,3.4,240,43.2,444
2017,8,1,8,2000,-6.3,908.4,3.2,241,45,444
2017,8,1,8,2100,-5.7,908.4,2.2,255,44,444
2017,8,1,8,2200,-7.3,908.5,2.6,277,60,444
2017,8,1,8,2300,-7,908.5,2.8,285,60,444
2017,9,1,9,0,-6.3,908.5,3.1,277,49.1,444
2017,9,1,9,100,-6.5,908.3,3,281,52,444
2017,9,1,9,200,-6.6,908.3,2.8,284,55.7,444
2017,9,1,9,300,-6.9,908.1,3.1,289,57,444
2017,9,1,9,400,-7.6,908.1,3.3,298,60,444
2017,9,1,9,500,-7.9,908.1,3,304,58,444
2017,9,1,9,600,-8.3,908.1,3.9,309,57,444
2017,9,1,9,700,-9,908.2,3.9,315,59,444
2017,9,1,9,800,-9.6,908.1,3.8,326,61,444
2017,9,1,9,0900  -,10.3,908.3,4.3,333,76.5,444
2017,9,1,9,1000  -,10.1,908.5,4.3,335,73,444
2017,9,1,9,1100  -,12.6,908.6,4.3,350,86,444
2017,9,1,9,1200  -,12.8,908.5,4.8,354,83,444
2017,9,1,9,1300  -,11.4,908.7,3.6,360,79,444
2017,9,1,9,1400  -,11.8,908.6,4.1,354,77.5,444
2017,9,1,9,1500  -,10,908.7,4.3,360,78,444
